,datum,mesec,dan,ura,minuta,alt,az
6588,2023-10-02T12:00:00,10,2,12,0,37.31616013099166,203.1695363629861
6589,2023-10-02T13:00:00,10,2,13,0,31.876356501205557,220.15313088646667
6590,2023-10-02T14:00:00,10,2,14,0,24.258394200844446,234.79125421044722
6591,2023-10-02T15:00:00,10,2,15,0,15.217712662019444,247.49366867001388
6592,2023-10-02T16:00:00,10,2,16,0,5.341771697113889,258.94773206586666
6593,2023-10-02T17:00:00,10,2,17,0,-3.0788682142972226,269.8644232057583
6594,2023-10-02T18:00:00,10,2,18,0,-14.812840208708334,280.94971301711666
6595,2023-10-02T19:00:00,10,2,19,0,-24.94605742365833,292.96585559891946
6596,2023-10-02T20:00:00,10,2,20,0,-33.9936771339,306.7933871197695
6597,2023-10-02T21:00:00,10,2,21,0,-40.68727107153612,323.35258413117504
6598,2023-10-02T22:00:00,10,2,22,0,-44.00641646291111,343.07367451789446
6599,2023-10-02T23:00:00,10,2,23,0,-46.899231412283335,4.852203122013888
6600,2023-10-03T00:00:00,10,3,0,0,-43.64128382095,26.005741081844445
6601,2023-10-03T01:00:00,10,3,1,0,-37.585679606947224,44.38025332619722
6602,2023-10-03T02:00:00,10,3,2,0,-29.704676615330555,59.659851296875
6603,2023-10-03T03:00:00,10,3,3,0,-19.116299485227778,72.59649952651944
6604,2023-10-03T04:00:00,10,3,4,0,-9.19353660753611,84.12306905084166
6605,2023-10-03T05:00:00,10,3,5,0,0.5186156183305556,95.06541651923332
6606,2023-10-03T06:00:00,10,3,6,0,9.594276605233334,106.15128692561667
6607,2023-10-03T07:00:00,10,3,7,0,19.127937144666667,118.08155975751666
6608,2023-10-03T08:00:00,10,3,8,0,27.57973003803889,131.56231089399168
6609,2023-10-03T09:00:00,10,3,9,0,34.28733067114167,147.1941508635139
6610,2023-10-03T10:00:00,10,3,10,0,38.45541519416111,165.0846420128639
6611,2023-10-03T11:00:00,10,3,11,0,39.395014294508336,184.32306645003334
6612,2023-10-03T12:00:00,10,3,12,0,36.922537919080554,203.13368537670556
6613,2023-10-03T13:00:00,10,3,13,0,31.494810536791668,220.03476041404446
6614,2023-10-03T14:00:00,10,3,14,0,23.894315683475,234.62465238128613
6615,2023-10-03T15:00:00,10,3,15,0,14.869244613513889,247.30210014927502
6616,2023-10-03T16:00:00,10,3,16,0,5.003641013191666,258.74370263295003
6617,2023-10-03T17:00:00,10,3,17,0,-4.744477363897222,269.65438194795274
6618,2023-10-03T18:00:00,10,3,18,0,-14.475042231602776,280.73859407982224
6619,2023-10-03T19:00:00,10,3,19,0,-24.59756235357778,292.76181375441666
6620,2023-10-03T20:00:00,10,3,20,0,-33.6281674973,306.6145373723834
6621,2023-10-03T21:00:00,10,3,21,0,-40.30284208988889,323.235682779225
6622,2023-10-03T22:00:00,10,3,22,0,-45.612187911927776,343.07281058796946
6623,2023-10-03T23:00:00,10,3,23,0,-46.518251815633334,5.001381794766667
6624,2023-10-04T00:00:00,10,4,0,0,-43.297054249716666,26.275049119530554
6625,2023-10-04T01:00:00,10,4,1,0,-37.28544479034722,44.70676275797778
6626,2023-10-04T02:00:00,10,4,2,0,-29.441153873341666,59.999638390483334
6627,2023-10-04T03:00:00,10,4,3,0,-20.877079437430556,72.93187850585001
6628,2023-10-04T04:00:00,10,4,4,0,-10.96610543978611,84.45071479882778
6629,2023-10-04T05:00:00,10,4,5,0,0.7458152993805555,95.38726350634167
6630,2023-10-04T06:00:00,10,4,6,0,9.356356214225,106.46956376177222
6631,2023-10-04T07:00:00,10,4,7,0,18.868549434969445,118.39502469165556
6632,2023-10-04T08:00:00,10,4,8,0,27.288807638725,131.86138986545834
6633,2023-10-04T09:00:00,10,4,9,0,33.958016214816666,147.45495826525277
6634,2023-10-04T10:00:00,10,4,10,0,38.08920351401389,165.26886990798613
6635,2023-10-04T11:00:00,10,4,11,0,39.00552509501111,184.39711784251944
6636,2023-10-04T12:00:00,10,4,12,0,36.530009509380555,203.09665221568613
6637,2023-10-04T13:00:00,10,4,13,0,31.114476086175003,219.91615602430835
6638,2023-10-04T14:00:00,10,4,14,0,23.53151166748889,234.4580757820722
6639,2023-10-04T15:00:00,10,4,15,0,14.522147735891668,247.11042927564444
6640,2023-10-04T16:00:00,10,4,16,0,4.667017662544445,258.5392676882111
6641,2023-10-04T17:00:00,10,4,17,0,-4.411744122313889,269.4435275802306
6642,2023-10-04T18:00:00,10,4,18,0,-14.139029007944444,280.5261485761972
6643,2023-10-04T19:00:00,10,4,19,0,-24.25090392731111,292.5558175418639
6644,2023-10-04T20:00:00,10,4,20,0,-33.26440012008611,306.43308381635
6645,2023-10-04T21:00:00,10,4,21,0,-41.919861965941664,323.1159196789973
6646,2023-10-04T22:00:00,10,4,22,0,-45.219019072083334,343.06995898655833
6647,2023-10-04T23:00:00,10,4,23,0,-46.13814210593611,5.150374731888889
6648,2023-10-05T00:00:00,10,5,0,0,-44.953725554322226,26.545156835258336
6649,2023-10-05T01:00:00,10,5,1,0,-38.98604908855,45.03379264108333
6650,2023-10-05T02:00:00,10,5,2,0,-29.178213570894446,60.33927850150556
6651,2023-10-05T03:00:00,10,5,3,0,-20.63808341427222,73.26652608408611
6652,2023-10-05T04:00:00,10,5,4,0,-10.738529096922223,84.77715689864722
6653,2023-10-05T05:00:00,10,5,5,0,0.9734875641222223,95.70745956284445
6654,2023-10-05T06:00:00,10,5,6,0,9.11771644406389,106.78567737243056
6655,2023-10-05T07:00:00,10,5,7,0,18.608326399802777,118.70568598129167
6656,2023-10-05T08:00:00,10,5,8,0,26.997139952425,132.15692038113335
6657,2023-10-05T09:00:00,10,5,9,0,33.62832787641667,147.71162903427776
6658,2023-10-05T10:00:00,10,5,10,0,37.72323573044444,165.44910900756668
6659,2023-10-05T11:00:00,10,5,11,0,38.61689347733889,184.46838494341668
6660,2023-10-05T12:00:00,10,5,12,0,36.13869311011389,203.0583708203778
6661,2023-10-05T13:00:00,10,5,13,0,30.735481402747222,219.797258102275
6662,2023-10-05T14:00:00,10,5,14,0,23.17011667852778,234.29148140279722
6663,2023-10-05T15:00:00,10,5,15,0,14.17655950731111,246.91862872178888
6664,2023-10-05T16:00:00,10,5,16,0,4.332040589780555,258.33441016296666
6665,2023-10-05T17:00:00,10,5,17,0,-4.080808806377777,269.23184690816385
6666,2023-10-05T18:00:00,10,5,18,0,-15.80494273921111,280.3123594547139
6667,2023-10-05T19:00:00,10,5,19,0,-25.906226315686112,292.3478346268444
6668,2023-10-05T20:00:00,10,5,20,0,-34.90251881664167,306.2489617331139
6669,2023-10-05T21:00:00,10,5,21,0,-41.538466397813885,322.99318225894723
6670,2023-10-05T22:00:00,10,5,22,0,-46.827025351447226,343.06497282466665
6671,2023-10-05T23:00:00,10,5,23,0,-47.75899140812222,5.29903738355
6672,2023-10-06T00:00:00,10,6,0,0,-44.611361562825,26.815920851775
6673,2023-10-06T01:00:00,10,6,1,0,-38.68753286175278,45.361194442266665
6674,2023-10-06T02:00:00,10,6,2,0,-30.915878644236113,60.67862702033611
6675,2023-10-06T03:00:00,10,6,3,0,-20.399325200416666,73.60030625717778
6676,2023-10-06T04:00:00,10,6,4,0,-10.51081971211389,85.10226662488333
6677,2023-10-06T05:00:00,10,6,5,0,-0.7983844253083334,96.02588030689722
6678,2023-10-06T06:00:00,10,6,6,0,8.878384619886111,107.09950601862778
6679,2023-10-06T07:00:00,10,6,7,0,18.3473113083,119.01342635656111
6680,2023-10-06T08:00:00,10,6,8,0,26.704790400188887,132.44879732135556
6681,2023-10-06T09:00:00,10,6,9,0,33.29834958951944,147.96408181255555
6682,2023-10-06T10:00:00,10,6,10,0,37.35761120601389,165.62530239209167
6683,2023-10-06T11:00:00,10,6,11,0,38.229229007391666,184.53681482190555
6684,2023-10-06T12:00:00,10,6,12,0,35.748708176466664,203.01878144374723
6685,2023-10-06T13:00:00,10,6,13,0,30.357955089225,219.67801273751942
6686,2023-10-06T14:00:00,10,6,14,0,22.8102650111,234.12483118686112
6687,2023-10-06T15:00:00,10,6,15,0,13.832616835444444,246.72667569078888
6688,2023-10-06T16:00:00,10,6,16,0,3.998847991513889,258.1291174628667
6689,2023-10-06T17:00:00,10,6,17,0,-5.751810949211111,269.0193314425361
6690,2023-10-06T18:00:00,10,6,18,0,-15.472924978619444,280.09721479521664
6691,2023-10-06T19:00:00,10,6,19,0,-25.56367341119722,292.1378382362861
6692,2023-10-06T20:00:00,10,6,20,0,-34.542667774899996,306.0621118725028
6693,2023-10-06T21:00:00,10,6,21,0,-41.15879225230833,322.86736188712223
6694,2023-10-06T22:00:00,10,6,22,0,-46.436323811183335,343.05770638605003
6695,2023-10-06T23:00:00,10,6,23,0,-47.38089049985833,5.447224531672222
6696,2023-10-07T00:00:00,10,7,0,0,-44.27002764320277,27.08719644500278
6697,2023-10-07T01:00:00,10,7,1,0,-38.389938139533335,45.688818589125
6698,2023-10-07T02:00:00,10,7,2,0,-30.654174121744447,61.01753895129166
6699,2023-10-07T03:00:00,10,7,3,0,-20.160821229375003,73.933083163575
6700,2023-10-07T04:00:00,10,7,4,0,-10.28299262686111,85.425915815075
6701,2023-10-07T05:00:00,10,7,5,0,-0.5698212158194443,96.34240238422777
6702,2023-10-07T06:00:00,10,7,6,0,8.6383921689,107.41092964083056
6703,2023-10-07T07:00:00,10,7,7,0,18.085551732733332,119.3181311649361
6704,2023-10-07T08:00:00,10,7,8,0,26.411826580641666,132.73691934765833
6705,2023-10-07T09:00:00,10,7,9,0,32.968168905855556,148.21224001797498
6706,2023-10-07T10:00:00,10,7,10,0,36.99243202674167,165.7973983682111
6707,2023-10-07T11:00:00,10,7,11,0,37.84264297145834,184.60236007450277
6708,2023-10-07T12:00:00,10,7,12,0,35.360174884586115,202.97782997805834
6709,2023-10-07T13:00:00,10,7,13,0,29.982025639830553,219.55837115188058
6710,2023-10-07T14:00:00,10,7,14,0,22.45209028637778,233.95809157696942
6711,2023-10-07T15:00:00,10,7,15,0,13.490455591619444,246.53455156180834
6712,2023-10-07T16:00:00,10,7,16,0,3.6675768009194445,257.92338119999727
6713,2023-10-07T17:00:00,10,7,17,0,-5.424888718719445,268.8059772208861
6714,2023-10-07T18:00:00,10,7,18,0,-15.14311597585,279.8807077450389
6715,2023-10-07T19:00:00,10,7,19,0,-25.223388104222224,291.9258072638028
6716,2023-10-07T20:00:00,10,7,20,0,-34.184990793122225,305.8724808091417
6717,2023-10-07T21:00:00,10,7,21,0,-42.78097682728333,322.73835453581944
6718,2023-10-07T22:00:00,10,7,22,0,-46.04703254123333,343.0480160650389
6719,2023-10-07T23:00:00,10,7,23,0,-47.003931379238885,5.594791446741667
6720,2023-10-08T00:00:00,10,8,0,0,-45.929790514299995,27.35883882807778
6721,2023-10-08T01:00:00,10,8,1,0,-38.09330856264722,46.01651551126389
6722,2023-10-08T02:00:00,10,8,2,0,-30.393127105341666,61.35586973865
6723,2023-10-08T03:00:00,10,8,3,0,-21.922590536425,74.26472174189722
6724,2023-10-08T04:00:00,10,8,4,0,-10.055066271061111,85.74797740100556
6725,2023-10-08T05:00:00,10,8,5,0,-0.34084684326388887,96.65690389650001
6726,2023-10-08T06:00:00,10,8,6,0,8.397774284425,107.71983018344167
6727,2023-10-08T07:00:00,10,8,7,0,17.823099093283332,119.61968855852221
6728,2023-10-08T08:00:00,10,8,8,0,26.118319712744444,133.0211888780917
6729,2023-10-08T09:00:00,10,8,9,0,32.63787639039167,148.45603150740277
6730,2023-10-08T10:00:00,10,8,10,0,36.62780244573334,165.96534976318333
6731,2023-10-08T11:00:00,10,8,11,0,37.45724797587778,184.66497779705557
6732,2023-10-08T12:00:00,10,8,12,0,34.97321395934167,202.93546674947223
6733,2023-10-08T13:00:00,10,8,13,0,29.607821509175,219.43828846836112
6734,2023-10-08T14:00:00,10,8,14,0,22.095725737991664,233.79123231669166
6735,2023-10-08T15:00:00,10,8,15,0,13.150211079672223,246.34224071451945
6736,2023-10-08T16:00:00,10,8,16,0,3.338363304638889,257.7171960043889
6737,2023-10-08T17:00:00,10,8,17,0,-5.100179645169445,268.5917835574361
6738,2023-10-08T18:00:00,10,8,18,0,-16.815655470958333,279.66283514481665
6739,2023-10-08T19:00:00,10,8,19,0,-26.885513084961108,291.7117246875055
6740,2023-10-08T20:00:00,10,8,20,0,-35.829632007458336,305.68001902874727
6741,2023-10-08T21:00:00,10,8,21,0,-42.40515838021944,322.60605834735003
6742,2023-10-08T22:00:00,10,8,22,0,-47.65927080135833,343.03575727004727
6743,2023-10-08T23:00:00,10,8,23,0,-48.628206831652776,5.741590427766667
6744,2023-10-09T00:00:00,10,9,0,0,-45.5907172148,27.630699905508333
6745,2023-10-09T01:00:00,10,9,1,0,-39.797688048597216,46.34413326734167
6746,2023-10-09T02:00:00,10,9,2,0,-30.132765346786112,61.69347356006111
6747,2023-10-09T03:00:00,10,9,3,0,-21.68465337003333,74.59508645955555
6748,2023-10-09T04:00:00,10,9,4,0,-11.827060876919445,86.06832441284999
6749,2023-10-09T05:00:00,10,9,5,0,-0.11148768474166669,96.96926358003888
6750,2023-10-09T06:00:00,10,9,6,0,8.156568934727778,108.02609088244166
6751,2023-10-09T07:00:00,10,9,7,0,17.56000783076667,119.91798884371667
6752,2023-10-09T08:00:00,10,9,8,0,25.824343974111112,133.30151146497224
6753,2023-10-09T09:00:00,10,9,9,0,32.307565123316664,148.69538798040557
6754,2023-10-09T10:00:00,10,9,10,0,36.263828531825,166.12911341829167
6755,2023-10-09T11:00:00,10,9,11,0,37.07315768855834,184.72462925815555
6756,2023-10-09T12:00:00,10,9,12,0,34.58794642501667,202.89164642165
6757,2023-10-09T13:00:00,10,9,13,0,29.235470787983335,219.3177238411861
6758,2023-10-09T14:00:00,10,9,14,0,21.741303753961112,233.6242267584778
6759,2023-10-09T15:00:00,10,9,15,0,12.812017415402778,246.1497309743861
6760,2023-10-09T16:00:00,10,9,16,0,3.0113423517972224,257.51056010026946
6761,2023-10-09T17:00:00,10,9,17,0,-6.777819666511111,268.37675378083054
6762,2023-10-09T18:00:00,10,9,18,0,-16.490681598722222,279.44359849960836
6763,2023-10-09T19:00:00,10,9,19,0,-26.550189655730556,291.49557890035555
6764,2023-10-09T20:00:00,10,9,20,0,-35.47673470936667,305.48468279879444
6765,2023-10-09T21:00:00,10,9,21,0,-42.03147512253611,322.47037620108887
6766,2023-10-09T22:00:00,10,9,22,0,-47.27315842158889,343.020787637175
6767,2023-10-09T23:00:00,10,9,23,0,-48.25381043043889,5.887474370663888
6768,2023-10-10T00:00:00,10,10,0,0,-45.252875766475,27.902631785205553
6769,2023-10-10T01:00:00,10,10,1,0,-39.503121845655556,46.67152030656944
6770,2023-10-10T02:00:00,10,10,2,0,-31.873118471397223,62.03020547860555
6771,2023-10-10T03:00:00,10,10,3,0,-21.44703243303611,74.92404304607778
6772,2023-10-10T04:00:00,10,10,4,0,-11.598999641747222,86.38683144992223
6773,2023-10-10T05:00:00,10,10,5,0,-1.8817734807222222,97.27936212271389
6774,2023-10-10T06:00:00,10,10,6,0,7.914817699469445,108.32959749694166
6775,2023-10-10T07:00:00,10,10,7,0,17.296336022250003,120.21292565865001
6776,2023-10-10T08:00:00,10,10,8,0,25.529976873033334,133.57779690690833
6777,2023-10-10T09:00:00,10,10,9,0,31.977330830377777,148.93024597408055
6778,2023-10-10T10:00:00,10,10,10,0,35.900618096413886,166.28865099853334
6779,2023-10-10T11:00:00,10,10,11,0,36.69048663464722,184.781280458075
6780,2023-10-10T12:00:00,10,10,12,0,34.20449336019445,202.84632829055002
6781,2023-10-10T13:00:00,10,10,13,0,28.865100994430556,219.19664054245277
6782,2023-10-10T14:00:00,10,10,14,0,21.388955754569444,233.45705179586943
6783,2023-10-10T15:00:00,10,10,15,0,12.476007518680555,245.95701342164722
6784,2023-10-10T16:00:00,10,10,16,0,2.686647471216667,257.3034750062972
6785,2023-10-10T17:00:00,10,10,17,0,-6.457943367938889,268.1608948243
6786,2023-10-10T18:00:00,10,10,18,0,-16.16833123526111,279.2230034408583
6787,2023-10-10T19:00:00,10,10,19,0,-26.217558155144445,291.2773630041528
6788,2023-10-10T20:00:00,10,10,20,0,-35.12644179858611,305.2864332139667
6789,2023-10-10T21:00:00,10,10,21,0,-43.660065618524996,322.3312143400806
6790,2023-10-10T22:00:00,10,10,22,0,-48.88881599740833,343.002965028125
6791,2023-10-10T23:00:00,10,10,23,0,-49.88083634275278,6.032294284977778
6792,2023-10-11T00:00:00,10,11,0,0,-46.91633451761666,28.17448428520556
6793,2023-10-11T01:00:00,10,11,1,0,-39.20965559965278,46.99852353038334
6794,2023-10-11T02:00:00,10,11,2,0,-31.61421691178889,62.365919944180554
6795,2023-10-11T03:00:00,10,11,3,0,-21.209751771675,75.25145727834445
6796,2023-10-11T04:00:00,10,11,4,0,-11.370907625516667,86.70337363224166
6797,2023-10-11T05:00:00,10,11,5,0,-1.6517362761861112,97.58708119610833
6798,2023-10-11T06:00:00,10,11,6,0,7.672564781727778,108.63023735150554
6799,2023-10-11T07:00:00,10,11,7,0,17.03214449200833,120.50439495786945
6800,2023-10-11T08:00:00,10,11,8,0,25.23529849555278,133.84995810960834
6801,2023-10-11T09:00:00,10,11,9,0,31.647271318116665,149.16054556744166
6802,2023-10-11T10:00:00,10,11,10,0,35.53828036856389,166.44392760101945
6803,2023-10-11T11:00:00,10,11,11,0,36.30935012445,184.83490078017778
6804,2023-10-11T12:00:00,10,11,12,0,33.82297603584167,202.7994751147861
6805,2023-10-11T13:00:00,10,11,13,0,28.49683934468889,219.07500503536943
6806,2023-10-11T14:00:00,10,11,14,0,21.038812520244445,233.28968715229723
6807,2023-10-11T15:00:00,10,11,15,0,12.142313445216667,245.76408183666388
6808,2023-10-11T16:00:00,10,11,16,0,2.3644111723972223,257.09594508908054
6809,2023-10-11T17:00:00,10,11,17,0,-6.1406842292083335,267.94421685815
6810,2023-10-11T18:00:00,10,11,18,0,-17.848740176419447,279.0010594277
6811,2023-10-11T19:00:00,10,11,19,0,-27.887758059777777,291.0570745896972
6812,2023-10-11T20:00:00,10,11,20,0,-36.778895813199995,305.08523607692774
6813,2023-10-11T21:00:00,10,11,21,0,-43.29106876703333,322.1884823282528
6814,2023-10-11T22:00:00,10,11,22,0,-48.50636484433889,342.9821474469111
6815,2023-10-11T23:00:00,10,11,23,0,-49.509379261769446,6.175899181575001
6816,2023-10-12T00:00:00,10,12,0,0,-46.581162084838894,28.44610492671111
6817,2023-10-12T01:00:00,10,12,1,0,-40.91733532658888,47.32498836508056
6818,2023-10-12T02:00:00,10,12,2,0,-31.35609191656389,62.700470912
6819,2023-10-12T03:00:00,10,12,3,0,-22.972836812702777,75.57719512232222
6820,2023-10-12T04:00:00,10,12,4,0,-11.14281180653611,87.01782676245
6821,2023-10-12T05:00:00,10,12,5,0,-1.4214104846194444,97.89230364157778
6822,2023-10-12T06:00:00,10,12,6,0,7.429857068552778,108.92789955020557
6823,2023-10-12T07:00:00,10,12,7,0,16.767496854875,120.79229525314722
6824,2023-10-12T08:00:00,10,12,8,0,24.940391518688887,134.11791134515002
6825,2023-10-12T09:00:00,10,12,9,0,31.317486448822223,149.38623065503054
6826,2023-10-12T10:00:00,10,12,10,0,35.176925925599996,166.59491205853055
6827,2023-10-12T11:00:00,10,12,11,0,35.929864128752776,184.8854633276111
6828,2023-10-12T12:00:00,10,12,12,0,33.44351572628889,202.75105346973334
6829,2023-10-12T13:00:00,10,12,13,0,28.130812496172222,218.95278734035276
6830,2023-10-12T14:00:00,10,12,14,0,20.69100386946111,233.12211574988055
6831,2023-10-12T15:00:00,10,12,15,0,11.811066006661111,245.57093306762778
6832,2023-10-12T16:00:00,10,12,16,0,2.044764516925,256.88797794016665
6833,2023-10-12T17:00:00,10,12,17,0,-7.826174156736111,267.72673370011944
6834,2023-10-12T18:00:00,10,12,18,0,-17.532042642094446,278.7777802310111
6835,2023-10-12T19:00:00,10,12,19,0,-27.560927480472223,290.83471635792773
6836,2023-10-12T20:00:00,10,12,20,0,-36.434238457583334,304.8810627377611
6837,2023-10-12T21:00:00,10,12,21,0,-44.924623431975,322.04209413188335
6838,2023-10-12T22:00:00,10,12,22,0,-48.12592680640278,342.95819421156943
6839,2023-10-12T23:00:00,10,12,23,0,-49.13953441922222,6.3181371793166665
6840,2023-10-13T00:00:00,10,13,0,0,-46.24742755800833,28.717339938702775
6841,2023-10-13T01:00:00,10,13,1,0,-40.62620773873889,47.65075957196667
6842,2023-10-13T02:00:00,10,13,2,0,-31.09877593333889,63.03371249265555
6843,2023-10-13T03:00:00,10,13,3,0,-22.736314754366667,75.90112327145
6844,2023-10-13T04:00:00,10,13,4,0,-12.914741448177777,87.33006779775278
6845,2023-10-13T05:00:00,10,13,5,0,-1.1908332082694444,98.19491390807501
6846,2023-10-13T06:00:00,10,13,6,0,7.186744387141667,109.22247539858056
6847,2023-10-13T07:00:00,10,13,7,0,16.50245969379722,121.0765280222611
6848,2023-10-13T08:00:00,10,13,8,0,24.64534130098889,134.38157663342224
6849,2023-10-13T09:00:00,10,13,9,0,30.98807814821667,149.6072492823111
6850,2023-10-13T10:00:00,10,13,10,0,34.81666663372222,166.74157722612776
6851,2023-10-13T11:00:00,10,13,11,0,35.55214517147222,184.93294515608054
6852,2023-10-13T12:00:00,10,13,12,0,33.06623357473333,202.7010339241611
6853,2023-10-13T13:00:00,10,13,13,0,27.767146402641664,218.82996117358888
6854,2023-10-13T14:00:00,10,13,14,0,20.34565851498611,232.95432381837776
6855,2023-10-13T15:00:00,10,13,15,0,11.482394636780556,245.3775671113139
6856,2023-10-13T16:00:00,10,13,16,0,1.7278370001305556,256.6795844329528
6857,2023-10-13T17:00:00,10,13,17,0,-7.514543382644445,267.50846285678057
6858,2023-10-13T18:00:00,10,13,18,0,-17.218371191872222,278.5531839725389
6859,2023-10-13T19:00:00,10,13,19,0,-27.237203093216667,290.6102961778167
6860,2023-10-13T20:00:00,10,13,20,0,-36.09261055215,304.6738901905611
6861,2023-10-13T21:00:00,10,13,21,0,-44.560868422122226,321.89196820560556
6862,2023-10-13T22:00:00,10,13,22,0,-49.74762425534722,342.93096584128335
6863,2023-10-13T23:00:00,10,13,23,0,-50.771397546366664,6.458855147275
6864,2023-10-14T00:00:00,10,14,0,0,-47.91520038923888,28.988033840583334
6865,2023-10-14T01:00:00,10,14,1,0,-40.33632010085,47.97568095013334
6866,2023-10-14T02:00:00,10,14,2,0,-32.84230245391389,63.3654987432
6867,2023-10-14T03:00:00,10,14,3,0,-22.500214407716665,76.223108990225
6868,2023-10-14T04:00:00,10,14,4,0,-12.686727938563887,87.6399747262639
6869,2023-10-14T05:00:00,10,14,5,0,-2.9600440766083334,98.49479794793889
6870,2023-10-14T06:00:00,10,14,6,0,6.9432793414416665,109.51385830484445
6871,2023-10-14T07:00:00,10,14,7,0,16.237102394997223,121.35699759579444
6872,2023-10-14T08:00:00,10,14,8,0,24.35023572215,134.64087758935554
6873,2023-10-14T09:00:00,10,14,9,0,30.65915026505,149.8235534421972
6874,2023-10-14T10:00:00,10,14,10,0,34.45761554526111,166.88389975572778
6875,2023-10-14T11:00:00,10,14,11,0,35.17631026844722,184.97732706810277
6876,2023-10-14T12:00:00,10,14,12,0,32.69125056255833,202.6493908842222
6877,2023-10-14T13:00:00,10,14,13,0,27.405966294777777,218.70650385936943
6878,2023-10-14T14:00:00,10,14,14,0,20.002904038016666,232.78630086553332
6879,2023-10-14T15:00:00,10,14,15,0,11.156427348991667,245.18398712205277
6880,2023-10-14T16:00:00,10,14,16,0,1.4137564870444443,256.4707787600333
6881,2023-10-14T17:00:00,10,14,17,0,-7.205920376527778,267.2894255910778
6882,2023-10-14T18:00:00,10,14,18,0,-18.907856611830557,278.32729323835554
6883,2023-10-14T19:00:00,10,14,19,0,-28.916720005002777,290.38382728026664
6884,2023-10-14T20:00:00,10,14,20,0,-37.75415189518889,304.46370139631665
6885,2023-10-14T21:00:00,10,14,21,0,-44.19994238743612,321.7380279358306
6886,2023-10-14T22:00:00,10,14,22,0,-49.371580055505554,342.90032444651945
6887,2023-10-14T23:00:00,10,14,23,0,-50.405064895344445,6.597898941388888
6888,2023-10-15T00:00:00,10,15,0,0,-47.584550457319445,29.25802962438611
6889,2023-10-15T01:00:00,10,15,1,0,-40.04772031061388,48.29959546135555
6890,2023-10-15T02:00:00,10,15,2,0,-32.58670608951111,63.695683749247216
6891,2023-10-15T03:00:00,10,15,3,0,-22.26456624912778,76.54302016226667
6892,2023-10-15T04:00:00,10,15,4,0,-12.4588048101,87.94742659016667
6893,2023-10-15T05:00:00,10,15,5,0,-2.7290852275833335,98.79184321777223
6894,2023-10-15T06:00:00,10,15,6,0,6.6995172532166665,109.80194375131389
6895,2023-10-15T07:00:00,10,15,7,0,15.971497051758334,121.63361107948334
6896,2023-10-15T08:00:00,10,15,8,0,24.055165062375,134.89574126635
6897,2023-10-15T09:00:00,10,15,9,0,30.33080845365,150.03509882041112
6898,2023-10-15T10:00:00,10,15,10,0,34.09988681974167,167.021859764475
6899,2023-10-15T11:00:00,10,15,11,0,34.80247691202222,185.01859324575003
6900,2023-10-15T12:00:00,10,15,12,0,32.31868756550278,202.59610223331669
6901,2023-10-15T13:00:00,10,15,13,0,27.04739680006111,218.58239601300278
6902,2023-10-15T14:00:00,10,15,14,0,19.662867057761108,232.6180394040111
6903,2023-10-15T15:00:00,10,15,15,0,10.833290943847222,244.9901991648861
6904,2023-10-15T16:00:00,10,15,16,0,1.102649448325,256.2615781951972
6905,2023-10-15T17:00:00,10,15,17,0,-8.900432100452777,267.06964668036665
6906,2023-10-15T18:00:00,10,15,18,0,-18.600628177691668,278.1001348248306
6907,2023-10-15T19:00:00,10,15,19,0,-28.599612012297225,290.15532798983884
6908,2023-10-15T20:00:00,10,15,20,0,-37.419001504586106,304.25048499518334
6909,2023-10-15T21:00:00,10,15,21,0,-45.841984033747224,321.58020125900276
6910,2023-10-15T22:00:00,10,15,22,0,-50.99791771368889,342.866133041525
6911,2023-10-15T23:00:00,10,15,23,0,-50.04063324171944,6.735112407491667
6912,2023-10-16T00:00:00,10,16,0,0,-47.25554789508611,29.527167751630554
6913,2023-10-16T01:00:00,10,16,1,0,-41.76045663062222,48.62234446690833
6914,2023-10-16T02:00:00,10,16,2,0,-32.33202226354167,64.02412104570277
6915,2023-10-16T03:00:00,10,16,3,0,-22.029402103833334,76.86072482696666
6916,2023-10-16T04:00:00,10,16,4,0,-12.231007430652777,88.25230309363333
6917,2023-10-16T05:00:00,10,16,5,0,-2.498001016875,99.0859383269111
6918,2023-10-16T06:00:00,10,16,6,0,6.455515896891667,110.08662895779166
6919,2023-10-16T07:00:00,10,16,7,0,15.705718232541665,121.90627800675
6920,2023-10-16T08:00:00,10,16,8,0,23.760221816016667,135.14609777477776
6921,2023-10-16T09:00:00,10,16,9,0,30.003160051683334,150.2418443814
6922,2023-10-16T10:00:00,10,16,10,0,33.743595679294444,167.15544043525
6923,2023-10-16T11:00:00,10,16,11,0,34.43076309624444,185.05673092065555
6924,2023-10-16T12:00:00,10,16,12,0,31.948665422447224,202.54114910287777
6925,2023-10-16T13:00:00,10,16,13,0,26.691562022530555,218.45762142209722
6926,2023-10-16T14:00:00,10,16,14,0,19.325673295222224,232.44953492315557
6927,2023-10-16T15:00:00,10,16,15,0,10.513111041219444,244.79621225073888
6928,2023-10-16T16:00:00,10,16,16,0,0.7946409533527777,256.0520031768111
6929,2023-10-16T17:00:00,10,16,17,0,-8.598203959983334,266.84915454807776
6930,2023-10-16T18:00:00,10,16,18,0,-18.29681356441111,277.8717399361778
6931,2023-10-16T19:00:00,10,16,19,0,-28.286011476516666,289.92482202977504
6932,2023-10-16T20:00:00,10,16,20,0,-37.08729748282778,304.0342357832973
